1,(Fx) Projektor - Smart light Bagved (1_sal) A Sequence - Step3 Level command,HREG,407123,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) A Sequence - Step3 Tc command,HREG,407124,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) A Sequence - Step3 Option command,HREG,407125,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) A Sequence - Step3 Enable command,HREG,407126,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) A Sequence - Step4 Enable,HREG,407127,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) A Sequence - Step4 Delay,HREG,407128,unsignedInt,
1,(Fx) Projektor - Smart light Bagved (1_sal) A Sequence - Step4 Level command,HREG,407130,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) A Sequence - Step4 Tc command,HREG,407131,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) A Sequence - Step4 Option command,HREG,407132,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) A Sequence - Step4 Enable command,HREG,407133,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step1 Enable,HREG,407134,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step1 Delay,HREG,407135,unsignedInt,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step1 Level command,HREG,407137,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step1 Tc command,HREG,407138,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step1 Option command,HREG,407139,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step1 Enable command,HREG,407140,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step2 Enable,HREG,407141,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step2 Delay,HREG,407142,unsignedInt,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step2 Level command,HREG,407144,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step2 Tc command,HREG,407145,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step2 Option command,HREG,407146,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step2 Enable command,HREG,407147,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step3 Enable,HREG,407148,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step3 Delay,HREG,407149,unsignedInt,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step3 Level command,HREG,407151,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step3 Tc command,HREG,407152,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step3 Option command,HREG,407153,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step3 Enable command,HREG,407154,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step4 Enable,HREG,407155,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step4 Delay,HREG,407156,unsignedInt,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step4 Level command,HREG,407158,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step4 Tc command,HREG, 407195,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step4 Option command,HREG,407160,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) B Sequence - Step4 Enable command,HREG,407161,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) Energy save timer delay,HREG,407162,unsignedInt,
1,(Fx) Projektor - Smart light Bagved (1_sal) Energy save timer - Primary action Level command,HREG,407164,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) Energy save timer - Primary action Tc command,HREG,407165,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) Energy save timer - Primary action Option command,HREG,407166,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) Energy save timer - Primary action Enable command,HREG,407167,unsignedShort,
1, (Fx) Projektor - Smart light Bagved (1_sal) Energy save timer - Secondary action Level command,HREG,407168,unsignedShort,
1, (Fx) Projektor - Smart light Bagved (1_sal) Energy save timer - Secondary action Tc command,HREG,407169,unsignedShort,
1, (Fx) Projektor - Smart light Bagved (1_sal) Energy save timer - Secondary action Option command,HREG,407170,unsignedShort,
1, (Fx) Projektor - Smart light Bagved (1_sal) Energy save timer - Secondary action Enable command,HREG,407171,unsignedShort,
1,(Fx) Projektor - Smart light Bagved (1_sal) Timer to exit disable mode,HREG,407172,unsignedInt,
1,(Fx) Projektor - Smart light Bagved (1_sal) Timer to refresh output,HREG,407174,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Working status,IREG,307655,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Automation status,IREG,307656,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Virtual level status,IREG,307657,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Master level status,IREG,307658,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Slave1 level status,IREG,307659,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Slave2 level status,IREG,307660,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Tc level status,IREG,307661,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Dimmer set status,IREG,307662,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Tc set status,IREG,307663,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Constant set status,IREG,307664,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Room lux status,IREG,307665,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Room lux estimated status,IREG,307666,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Automation lux status,IREG,307667,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Timer energy save timer status,IREG,307668,unsignedInt,
1,(Fx) Udestue (1_sal) - Smart light Timer to deativate disable mode status,IREG,307670,unsignedInt,
1,(Fx) Udestue (1_sal) - Smart light Timer back to dimmer mode status,IREG,307672,unsignedInt,
1,(Fx) Udestue (1_sal) - Smart light Timer back to auto Tc mode status,IREG,307674,unsignedInt,
1,(Fx) Udestue (1_sal) - Smart light Timer refresh output status,IREG,307676,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Work mode info,IREG,307676,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Function blocks info,IREG,307677,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Min Tc user info,IREG,307678,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Max Tc User info,IREG,307679,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light S1 Level command,HREG,407586,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light S1 Tc command,HREG,407587,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light S1 Option command,HREG,407588,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light S1 Enable command,HREG,407589,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Predefined S2 Level command,HREG,407590,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Predefined S2 Tc command,HREG,407591,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Predefined S2 Option command,HREG,407592,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Predefined S2 Enable command,HREG,407593,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Predefined S3 Level command,HREG,407594,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Predefined S3 Tc command,HREG,407595,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Predefined S3 Option command,HREG,407596,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Predefined S3 Enable command,HREG,407597,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Predefined S4 Level command,HREG,407598,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Predefined S4 Tc command,HREG,407599,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Predefined S4 Option command,HREG,407600,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Predefined S4 Enable command,HREG,407601,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Predefined S5 Level command,HREG,407602,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Predefined S5 Tc command,HREG,407603,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Predefined S5 Option command,HREG,407604,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Predefined S5 Enable command,HREG,407605,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step1 Enable,HREG,407606,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step1 Delay,HREG,407607,unsignedInt,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step1 Level command,HREG,407609,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step1 Tc command,HREG,407610,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step1 Option command,HREG,407611,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step1 Enable command,HREG,407612,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step2 Enable,HREG,407613,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step2 Delay,HREG,407614,unsignedInt,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step2 Level command,HREG,407616,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step2 Tc command,HREG,407617,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step2 Option command,HREG,407618,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step2 Enable command,HREG,407619,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step3 Enable,HREG,407620,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step3 Delay,HREG,407621,unsignedInt,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step3 Level command,HREG,407623,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step3 Tc command,HREG,407624,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step3 Option command,HREG,407625,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step3 Enable command,HREG,407626,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step4 Enable,HREG,407627,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step4 Delay,HREG,407628,unsignedInt,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step4 Level command,HREG,407630,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step4 Tc command,HREG,407631,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step4 Option command,HREG,407632,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light A Sequence - Step4 Enable command,HREG,407633,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step1 Enable,HREG,407634,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step1 Delay,HREG,407635,unsignedInt,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step1 Level command,HREG,407637,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step1 Tc command,HREG,407638,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step1 Option command,HREG,407639,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step1 Enable command,HREG,407640,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step2 Enable,HREG,407641,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step2 Delay,HREG,407642,unsignedInt,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step2 Level command,HREG,407644,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step2 Tc command,HREG,407645,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step2 Option command,HREG,407646,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step2 Enable command,HREG,407647,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step3 Enable,HREG,407648,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step3 Delay,HREG,407649,unsignedInt,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step3 Level command,HREG,407651,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step3 Tc command,HREG,407652,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step3 Option command,HREG,407653,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step3 Enable command,HREG,407654,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step4 Enable,HREG,407655,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step4 Delay,HREG,407656,unsignedInt,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step4 Level command,HREG,407658,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step4 Tc command,HREG, 407695,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step4 Option command,HREG,407660,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light B Sequence - Step4 Enable command,HREG,407661,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Energy save timer delay,HREG,407662,unsignedInt,
1,(Fx) Udestue (1_sal) - Smart light Energy save timer - Primary action Level command,HREG,407664,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Energy save timer - Primary action Tc command,HREG,407665,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Energy save timer - Primary action Option command,HREG,407666,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Energy save timer - Primary action Enable command,HREG,407667,unsignedShort,
1, (Fx) Udestue (1_sal) - Smart light Energy save timer - Secondary action Level command,HREG,407668,unsignedShort,
1, (Fx) Udestue (1_sal) - Smart light Energy save timer - Secondary action Tc command,HREG,407669,unsignedShort,
1, (Fx) Udestue (1_sal) - Smart light Energy save timer - Secondary action Option command,HREG,407670,unsignedShort,
1, (Fx) Udestue (1_sal) - Smart light Energy save timer - Secondary action Enable command,HREG,407671,unsignedShort,
1,(Fx) Udestue (1_sal) - Smart light Timer to exit disable mode,HREG,407672,unsignedInt,
1,(Fx) Udestue (1_sal) - Smart light Timer to refresh output,HREG,407674,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Working status,IREG,308212,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Automation status,IREG,308213,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Virtual level status,IREG,308214,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Master level status,IREG,308215,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Slave1 level status,IREG,308216,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Slave2 level status,IREG,308217,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Tc level status,IREG,308218,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Dimmer set status,IREG,308219,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Tc set status,IREG,308220,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Constant set status,IREG,308221,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Room lux status,IREG,308222,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Room lux estimated status,IREG,308223,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Automation lux status,IREG,308224,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Timer energy save timer status,IREG,308225,unsignedInt,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Timer to deativate disable mode status,IREG,308227,unsignedInt,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Timer back to dimmer mode status,IREG,308229,unsignedInt,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Timer back to auto Tc mode status,IREG,308231,unsignedInt,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Timer refresh output status,IREG,308233,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Work mode info,IREG,308233,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Function blocks info,IREG,308234,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Min Tc user info,IREG,308235,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Max Tc User info,IREG,308236,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light S1 Level command,HREG,408212,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light S1 Tc command,HREG,408213,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light S1 Option command,HREG,408214,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light S1 Enable command,HREG,408215,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Predefined S2 Level command,HREG,408216,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Predefined S2 Tc command,HREG,408217,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Predefined S2 Option command,HREG,408218,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Predefined S2 Enable command,HREG,408219,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Predefined S3 Level command,HREG,408220,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Predefined S3 Tc command,HREG,408221,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Predefined S3 Option command,HREG,408222,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Predefined S3 Enable command,HREG,408223,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Predefined S4 Level command,HREG,408224,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Predefined S4 Tc command,HREG,408225,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Predefined S4 Option command,HREG,408226,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Predefined S4 Enable command,HREG,408227,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Predefined S5 Level command,HREG,408228,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Predefined S5 Tc command,HREG,408229,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Predefined S5 Option command,HREG,408230,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Predefined S5 Enable command,HREG,408231,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step1 Enable,HREG,408232,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step1 Delay,HREG,408233,unsignedInt,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step1 Level command,HREG,408235,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step1 Tc command,HREG,408236,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step1 Option command,HREG,408237,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step1 Enable command,HREG,408238,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step2 Enable,HREG,408239,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step2 Delay,HREG,408240,unsignedInt,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step2 Level command,HREG,408242,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step2 Tc command,HREG,408243,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step2 Option command,HREG,408244,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step2 Enable command,HREG,408245,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step3 Enable,HREG,408246,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step3 Delay,HREG,408247,unsignedInt,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step3 Level command,HREG,408249,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step3 Tc command,HREG,408250,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step3 Option command,HREG,408251,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step3 Enable command,HREG,408252,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step4 Enable,HREG,408253,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step4 Delay,HREG,408254,unsignedInt,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step4 Level command,HREG,408256,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step4 Tc command,HREG,408257,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step4 Option command,HREG,408258,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light A Sequence - Step4 Enable command,HREG,408259,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step1 Enable,HREG,408260,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step1 Delay,HREG,408261,unsignedInt,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step1 Level command,HREG,408263,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step1 Tc command,HREG,408264,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step1 Option command,HREG,408265,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step1 Enable command,HREG,408266,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step2 Enable,HREG,408267,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step2 Delay,HREG,408268,unsignedInt,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step2 Level command,HREG,408270,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step2 Tc command,HREG,408271,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step2 Option command,HREG,408272,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step2 Enable command,HREG,408273,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step3 Enable,HREG,408274,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step3 Delay,HREG,408275,unsignedInt,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step3 Level command,HREG,408277,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step3 Tc command,HREG,408278,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step3 Option command,HREG,408279,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step3 Enable command,HREG,408280,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step4 Enable,HREG,408281,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step4 Delay,HREG,408282,unsignedInt,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step4 Level command,HREG,408284,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step4 Tc command,HREG, 408321,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step4 Option command,HREG,408286,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light B Sequence - Step4 Enable command,HREG,408287,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Energy save timer delay,HREG,408288,unsignedInt,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Energy save timer - Primary action Level command,HREG,408290,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Energy save timer - Primary action Tc command,HREG,408291,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Energy save timer - Primary action Option command,HREG,408292,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Energy save timer - Primary action Enable command,HREG,408293,unsignedShort,
1, (Fx) Værelse (Nord) (1_sal) - Smart light Energy save timer - Secondary action Level command,HREG,408294,unsignedShort,
1, (Fx) Værelse (Nord) (1_sal) - Smart light Energy save timer - Secondary action Tc command,HREG,408295,unsignedShort,
1, (Fx) Værelse (Nord) (1_sal) - Smart light Energy save timer - Secondary action Option command,HREG,408296,unsignedShort,
1, (Fx) Værelse (Nord) (1_sal) - Smart light Energy save timer - Secondary action Enable command,HREG,408297,unsignedShort,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Timer to exit disable mode,HREG,408298,unsignedInt,
1,(Fx) Værelse (Nord) (1_sal) - Smart light Timer to refresh output,HREG,408300,unsignedShort,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Working status,IREG,308712,unsignedShort,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Automation status,IREG,308713,unsignedShort,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Virtual level status,IREG,308714,unsignedShort,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Master level status,IREG,308715,unsignedShort,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Slave1 level status,IREG,308716,unsignedShort,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Slave2 level status,IREG,308717,unsignedShort,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Tc level status,IREG,308718,unsignedShort,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Dimmer set status,IREG,308719,unsignedShort,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Tc set status,IREG,308720,unsignedShort,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Constant set status,IREG,308721,unsignedShort,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Room lux status,IREG,308722,unsignedShort,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Room lux estimated status,IREG,308723,unsignedShort,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Automation lux status,IREG,308724,unsignedShort,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Timer energy save timer status,IREG,308725,unsignedInt,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Timer to deativate disable mode status,IREG,308727,unsignedInt,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Timer back to dimmer mode status,IREG,308729,unsignedInt,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Timer back to auto Tc mode status,IREG,308731,unsignedInt,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Timer refresh output status,IREG,308733,unsignedShort,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Work mode info,IREG,308733,unsignedShort,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Function blocks info,IREG,308734,unsignedShort,
1,(Fx) Værelse (Øst) (1_sal) - Smart light Min Tc user info,IREG,308735,unsignedShort,
